k141_6971	bin.1
k141_751	bin.1
k141_6972	bin.1
k141_2862	bin.1
k141_753	bin.1
k141_4951	bin.1
k141_6974	bin.1
k141_754	bin.1
k141_4953	bin.1
k141_6976	bin.1
k141_2867	bin.1
k141_4955	bin.1
k141_6977	bin.1
k141_2868	bin.1
k141_762	bin.1
k141_4956	bin.1
k141_6978	bin.1
k141_2870	bin.1
k141_6983	bin.1
k141_763	bin.1
k141_4957	bin.1
k141_2876	bin.1
k141_6985	bin.1
k141_2877	bin.1
k141_4959	bin.1
k141_2880	bin.1
k141_6990	bin.1
k141_770	bin.1
k141_2883	bin.1
k141_4964	bin.1
k141_6992	bin.1
k141_2885	bin.1
k141_772	bin.1
k141_4965	bin.1
k141_6993	bin.1
k141_2890	bin.1
k141_777	bin.1
k141_7002	bin.1
k141_4972	bin.1
k141_4975	bin.1
k141_2891	bin.1
k141_786	bin.1
k141_7011	bin.1
k141_787	bin.1
k141_4982	bin.1
k141_2899	bin.1
k141_7017	bin.1
k141_791	bin.1
k141_4983	bin.1
k141_792	bin.1
k141_7019	bin.1
k141_4989	bin.1
k141_2900	bin.1
k141_798	bin.1
k141_7022	bin.1
k141_2905	bin.1
k141_7023	bin.1
k141_801	bin.1
k141_4997	bin.1
k141_2908	bin.1
k141_807	bin.1
k141_5008	bin.1
k141_7033	bin.1
k141_2910	bin.1
k141_2911	bin.1
k141_5016	bin.1
k141_2914	bin.1
k141_819	bin.1
k141_5022	bin.1
k141_7050	bin.1
k141_822	bin.1
k141_5027	bin.1
k141_7052	bin.1
k141_2919	bin.1
k141_5028	bin.1
k141_830	bin.1
k141_2920	bin.1
k141_5030	bin.1
k141_7055	bin.1
k141_7056	bin.1
k141_833	bin.1
k141_2923	bin.1
k141_7058	bin.1
k141_834	bin.1
k141_2927	bin.1
k141_7061	bin.1
k141_5044	bin.1
k141_2930	bin.1
k141_839	bin.1
k141_7066	bin.1
k141_2931	bin.1
k141_7067	bin.1
k141_5046	bin.1
k141_7072	bin.1
k141_846	bin.1
k141_5047	bin.1
k141_7074	bin.1
k141_2944	bin.1
k141_5050	bin.1
k141_2945	bin.1
k141_7075	bin.1
k141_5051	bin.1
k141_851	bin.1
k141_2947	bin.1
k141_5052	bin.1
k141_5053	bin.1
k141_854	bin.1
k141_7076	bin.1
k141_5054	bin.1
k141_858	bin.1
k141_2950	bin.1
k141_7082	bin.1
k141_5055	bin.1
k141_859	bin.1
k141_2951	bin.1
k141_861	bin.1
k141_7083	bin.1
k141_863	bin.1
k141_2955	bin.1
k141_864	bin.1
k141_5066	bin.1
k141_865	bin.1
k141_2961	bin.1
k141_5068	bin.1
k141_872	bin.1
k141_2966	bin.1
k141_7095	bin.1
k141_7097	bin.1
k141_2967	bin.1
k141_7098	bin.1
k141_2968	bin.1
k141_7099	bin.1
k141_5076	bin.1
k141_877	bin.1
k141_7104	bin.1
k141_5080	bin.1
k141_2972	bin.1
k141_5081	bin.1
k141_880	bin.1
k141_5082	bin.1
k141_7112	bin.1
k141_2976	bin.1
k141_881	bin.1
k141_2978	bin.1
k141_5084	bin.1
k141_882	bin.1
k141_5089	bin.1
k141_883	bin.1
k141_7117	bin.1
k141_5092	bin.1
k141_2983	bin.1
k141_5094	bin.1
k141_7123	bin.1
k141_890	bin.1
k141_2988	bin.1
k141_7127	bin.1
k141_894	bin.1
k141_5096	bin.1
k141_2991	bin.1
k141_899	bin.1
k141_7133	bin.1
k141_7136	bin.1
k141_900	bin.1
